    0.573794278711776240E+00    0.119999773592512071E+03    0.724779073091482928E+00    0.116975118285851898E+01   -0.193375943181194526E+00   -0.581064942192485237E-01    0.387747092377854023E-04    0.308709878450480965E-01    0.383434374109836162E-01    0.639107677637196447E+00    0.159455245299036967E+02    0.354587091744425678E+02    0.992550126444966541E+00    0.951409958172550319E+02    0.872486605842172196E+02    0.153963084813308768E+02    0.558624648895315712E+01   -0.141782350001761201E+07   -0.188551535193769020E+02    1
    0.306781124257253679E+00    0.112530546028643400E+03    0.491979690654287816E+00    0.782230698787452550E+00    0.177136849856087630E+00    0.161947611417084469E+00    0.422438723827637540E-04   -0.855913136513560130E-01   -0.427862188099773499E-01    0.662872325900652148E+00    0.374419327496243142E+02    0.557074829851693067E+02    0.424246347551976655E+00    0.323555814194968889E+03    0.869058311483693444E+02    0.158349017291447627E+02    0.583718877927228164E+01   -0.141733823953291005E+07   -0.188651535193769035E+02    1
    0.580537978436105329E+00    0.965425729379966242E+02    0.839725991032570729E+00    0.188953510149319848E+01   -0.211553789721985769E+00    0.442406542078255666E-01    0.156225968098539379E-04    0.823564170715661570E-01   -0.625891694728248141E-02    0.685188980175922446E+00    0.822634875292424539E+01    0.171440330069947606E+03    0.609353024863715120E+00    0.492917827200363163E+02    0.992824471289657993E+02    0.161972713603462743E+02    0.968273158003656320E+01   -0.141695719919932517E+07   -0.188751535193769016E+02    1
    0.707918546902190693E+00    0.102981203763335401E+03    0.211856475289133650E+01    0.268887683786038911E+01    0.286734730175162156E+00    0.175929536368793105E+00    0.871360315587842187E-05   -0.161404322109121837E-02   -0.234414009895104539E-01    0.446011939915744560E+00    0.277774889747852143E+02    0.434288690252210330E+02    0.165639267998707540E+00    0.113347906165610141E+03    0.909003676962857128E+02    0.156150000775272808E+02    0.383209412075881373E+01   -0.141631521534800599E+07   -0.188851535193768996E+02    1
    0.992233443586189479E+00    0.132757040687380908E+03    0.340210716012023173E+01    0.237381898474827002E+01    0.461606369642846969E-02    0.127434083249019808E+00    0.696715102918239001E-05   -0.319954981381823586E-01    0.241215840988575556E-01    0.856010869607314762E+00    0.321988874208155735E+02    0.263089278418133823E+02    0.713706671779536617E+00    0.165332622553206789E+03    0.698643715089558839E+02    0.156674322125806853E+02    0.791042472285187603E+01   -0.141571772264475166E+07   -0.188951535193769011E+02    1
    0.467255033436031919E+00    0.996725584990259392E+02    0.215505135078670129E+01    0.179948868304597620E+01    0.787774509691717417E-01   -0.778677542248324694E-01    0.111427758444488371E-04   -0.156537244506495948E-01   -0.511764517988013128E-02    0.741446009465810740E+00    0.156317630680090680E+02    0.212717692967534440E+02    0.182288248979972783E+00    0.858349117512326956E+02    0.878421989217051902E+02    0.156602419858997663E+02    0.970593528997733479E+01   -0.141511955179146631E+07   -0.189051535193769062E+02    1
    0.287675192531112678E+00    0.112315616165588537E+03    0.265604098448217307E+01    0.120392644386035408E+01    0.289564072728238919E+00   -0.163416282914819577E+00    0.241811813619774865E-04    0.250554208319187684E-01    0.576983268734674939E-01    0.777060315331080331E+00    0.305114245868688982E+02    0.185914113538243342E+02    0.754857923055969326E+00    0.327083892830467676E+03    0.853248886347999047E+02    0.161641897782272039E+02    0.779205733631339825E+01   -0.141501079776961659E+07   -0.189151535193769043E+02    1
    0.884193600505761790E+00    0.858486797611472525E+02    0.172805883927201798E+01    0.189940688430123328E+01    0.601335544606413502E-01   -0.866770892011086563E-01    0.111190744542360806E-04   -0.236554843420452784E-01    0.408394275675061369E-01    0.114166889551317752E+01    0.271424028944325606E+02    0.545563810930237523E+02    0.445420003681711973E+00    0.228504532141374682E+03    0.883364139560851385E+02    0.158943233161301922E+02    0.169067482111356000E+02   -0.141486164556636242E+07   -0.189251535193769058E+02    1
    0.689423610381311169E+00    0.104053226290140771E+03    0.995805376961953481E+00    0.777653542028267752E+00   -0.430524318730860500E-01   -0.104575297177333312E+00    0.194548972820807053E-04    0.535209192157269226E-01   -0.792786730009895774E-02    0.574130187569202421E+00    0.161762097901453927E+02    0.222901194854547384E+02    0.427895849542081097E+00    0.317388164108383535E+03    0.893072325298381458E+02    0.160738691033090078E+02    0.573519206504382950E+01   -0.141168972453435836E+07   -0.189351535193769109E+02    1
    0.752790049258453386E+00    0.750253388368148393E+02    0.107121811956827351E+01    0.106287350074176778E+01    0.394265496012257688E-01   -0.419938567728370751E-01    0.386725304117377434E-04    0.126311977473174991E+00    0.294777382112666221E-02    0.922816973420585995E+00    0.378305402838066627E+02    0.321201859958560973E+02    0.455908356187692487E+00    0.301406307916659784E+03    0.917586209645660347E+02    0.167889542566621337E+02    0.120875013495659385E+02   -0.140975611220664764E+07   -0.189451535193769125E+02    1
    0.427088857987141246E+00    0.891366149106116836E+02    0.207551490993471077E+01    0.197203256628604429E+01    0.214330666569503364E+00    0.843045727132981093E-01    0.755158333475732934E-05    0.217085888268935207E-02    0.114801447912781615E+00    0.981924941555510911E+00    0.473371282760425132E+02    0.550591599493487465E+02    0.514217184789029336E+00    0.193676144056284301E+03    0.992520644952611946E+02    0.161402263255357958E+02    0.130818702645241984E+02   -0.140942121932831383E+07   -0.189551535193769105E+02    1
    0.782823511442951814E+00    0.129675228801582819E+03    0.907280170693286037E+00    0.186366581279877108E+01    0.655806900519135122E-01   -0.562765795279442302E-01    0.244862638790813046E-04    0.627793591152209923E-01   -0.937399700097694792E-02    0.945616842563778204E+00    0.106042958192504333E+02    0.770375760318556502E+02    0.641892435523424232E+00    0.128816272298193695E+03    0.933274404600737313E+02    0.158764080767715434E+02    0.121722200534041569E+02   -0.140795917145495000E+07   -0.189651535193769050E+02    1
    0.697047751101237623E+00    0.111570541688002351E+03    0.736006807873438085E+00    0.127144747436472061E+01    0.954817233134156937E-02   -0.526432728311149178E-02    0.282225556689413563E-04    0.949046401432652176E-01    0.402362195252396332E-01    0.990659085715584697E+00    0.435118103366913545E+02    0.457605602944087693E+02    0.325598789991882132E+00    0.128268587377272951E+03    0.887279753561885087E+02    0.156409197396489432E+02    0.904351119249180435E+01   -0.140740920703266608E+07   -0.189751535193769030E+02    1
    0.869903932890472520E+00    0.101465608005285404E+03    0.192873093091334735E+01    0.204288135157645545E+01    0.154156182292499944E+00    0.304953684783866967E-01    0.149046633920912720E-04    0.311785735430518546E-01    0.659084557991167219E-01    0.751301062146016774E+00    0.311333315466941514E+02    0.232792841612569532E+02    0.430412652249545669E+00    0.142570696435796947E+03    0.868413442930678485E+02    0.158293344160311307E+02    0.590060389856226841E+01   -0.140665781810063939E+07   -0.189851535193769045E+02    1
    0.278996309264762432E+00    0.108354514026173902E+03    0.998829393040416402E+00    0.134507937061796201E+01   -0.494700868696778488E-02    0.115371001745293481E+00    0.135955975286756166E-04    0.240401678184844099E-01   -0.249492043331694668E-01    0.749804221462948006E+00    0.275784929352512265E+02    0.242933171908182821E+02    0.182970247571545425E+00    0.180185935014674186E+03    0.764432341184215574E+02    0.156253353421615877E+02    0.676262880957043500E+01   -0.140607434612358944E+07   -0.189951535193769097E+02    1
    0.981050337602049849E+00    0.146219403574246684E+03    0.170840961739397446E+01    0.242325722746594829E+01    0.694045947036518868E-01    0.507259467427764385E-01    0.137056706739088839E-04    0.254642348953821249E-01    0.327882748859969521E-02    0.515251981250659297E+00    0.348596497837797230E+02    0.864167697567647792E+02    0.907536121594067713E+00    0.626928937616475039E+02    0.831956766891811696E+02    0.153441319909187293E+02    0.366432425232389170E+01   -0.140511864242073707E+07   -0.190051535193769077E+02    1
    0.756901261492568755E+00    0.558071415500796562E+02    0.268537330158920406E+01    0.179303047252354086E+01   -0.160626438887080253E+00    0.141141985139716670E-01    0.134494588775836882E-04    0.647060678521157728E-01    0.140501128883974719E-01    0.758492148213466888E+00    0.328225035873698729E+02    0.706562677533833607E+02    0.263831027400038776E+00    0.495155428031583753E+02    0.922972589961423466E+02    0.160911743349901641E+02    0.807009082802536071E+01   -0.140414771133799967E+07   -0.190151535193769021E+02    1
    0.663895855685449510E+00    0.891557701664749374E+02    0.205400951376952401E+01    0.274378100424798843E+01    0.239117360852666078E+00    0.614204494523461694E-01    0.659257655835010675E-05   -0.227764349119974254E-02    0.126101953397282640E-01    0.122642293155836235E+01    0.340225418341601653E+02    0.139428339720769490E+02    0.557228477988556792E+00    0.114937789920272706E+03    0.780034247854408846E+02    0.158486426059461465E+02    0.150965636784566879E+02   -0.140304634782337910E+07   -0.190251535193769037E+02    1
    0.663705998946804154E+00    0.929573482964319453E+02    0.253940933768863530E+01    0.160288011455608026E+01    0.798563301837632994E-01   -0.106373649586086721E+00    0.159086273703262970E-04    0.131168858786156306E+00   -0.168636562053119735E-01    0.621852707564590990E+00    0.185799066290917168E+02    0.559380950517487463E+02    0.957879887169444943E+00    0.397015073409232286E+03    0.928320053072354341E+02    0.158341174380014831E+02    0.640983014372741788E+01   -0.140292230569340708E+07   -0.190351535193769088E+02    1
    0.918498889244609318E+00    0.627679215433154383E+02    0.337435043873575502E+01    0.252090597890621071E+01    0.125512236121688187E+00   -0.620402994033776925E-01    0.710268905424319680E-05   -0.215201660622417294E-01   -0.700920310720144213E-01    0.112890654095641141E+01    0.498272458926787749E+02    0.226722885422112874E+02    0.457536503726226229E+00    0.174635045460011355E+03    0.768238491875394516E+02    0.157121287153075304E+02    0.912197859955827717E+01   -0.140056485566029116E+07   -0.190451535193769033E+02    1
    0.796831713657561558E+00    0.102750134856704904E+03    0.288009018232510705E+01    0.190915300550177069E+01    0.169663710000446860E+00    0.802015413504886671E-01    0.143334289967486403E-04   -0.917989828564468452E-01    0.471015261037842151E-01    0.746528542541693763E+00    0.534704276621548402E+01    0.124942218993009163E+03    0.530458545557433769E+00    0.225169462528058745E+03    0.977718657934268549E+02    0.160949568213835192E+02    0.951650635913141230E+01   -0.140032239529589051E+07   -0.190551535193769084E+02    1
    0.910164427521086061E+00    0.130950726822890999E+03    0.216766441700298129E+01    0.369364271678666745E+01   -0.671036285740844035E-01   -0.883043128303421243E-01    0.517019136193233802E-05    0.240278070623760505E-01    0.902248624146362549E-03    0.982431337928356574E+00    0.219998441407014980E+02    0.179287752258145048E+02    0.329864048071598193E+00    0.172376975845999795E+03    0.987070219867385106E+02    0.158436513020231224E+02    0.137201333087878190E+02   -0.140020668413088634E+07   -0.190651535193769099E+02    1
    0.776644565253093111E+00    0.134133436851328071E+03    0.251934803745068381E+01    0.228121859274508942E+01    0.261544396939042301E+00    0.839030350397702573E-01    0.773928905468729869E-05    0.396079770230963052E-01    0.418697610825744457E-01    0.508479202180453616E+00    0.224545342813353699E+02    0.742856665785602388E+02    0.280669469073218880E+00    0.225115505947288113E+03    0.985529848699339510E+02    0.160900265059257634E+02    0.590614047330033998E+01   -0.139985516847359878E+07   -0.190751535193769044E+02    1
    0.701968698257289470E+00    0.524412746565822729E+02    0.341325316871738327E+01    0.250164382418416009E+01    0.554433285695244762E-01   -0.691059939225117242E-01    0.802400767545417288E-05    0.852056040814440502E-01   -0.407276067190718155E-01    0.652154053251928434E+00    0.680786312240945524E+01    0.651593566490073215E+02    0.250057352385652798E+00    0.210621372408547870E+03    0.898130845059802283E+02    0.157987298544525085E+02    0.777081505430796327E+01   -0.139652752412124583E+07   -0.190851535193768953E+02    1
    0.693474706808275609E+00    0.197772160408355653E+02    0.107151561502602677E+01    0.200251679936030014E+01    0.706459382169113970E-01   -0.100126233606568971E+00    0.184927089592846861E-04   -0.175806865801248852E+00    0.573100539394140046E-01    0.499504572448538242E+00    0.249069001118939966E+02    0.672046072286961191E+02    0.789976751251120074E-01    0.154396057807643189E+03    0.753072468382982976E+02    0.158393773217165297E+02    0.514635982733680297E+01   -0.139638418146229745E+07   -0.190951535193768969E+02    1
    0.447534882164105086E+00    0.107137979963372842E+03    0.112201477362837143E+01    0.738724632123256675E+00    0.333661418076935501E+00    0.958990761429957816E-02    0.243172982257985766E-04    0.164856595145842014E-01    0.888595257147728745E-01    0.118454645755675214E+01    0.374365191422201065E+02    0.272595437091224930E+02    0.419611995633373036E+00    0.174639686732937605E+03    0.910418866149303625E+02    0.167895015451263632E+02    0.210036381624842790E+02   -0.139550735292244051E+07   -0.191051535193769055E+02    1
    0.833590778943446908E+00    0.662935460370572400E+02    0.183862547742079996E+01    0.220490024731100931E+01    0.425188618709291255E-01    0.562742494445149025E-01    0.908905250663958211E-05    0.238751897575567827E-01    0.849772459232295829E-01    0.109685902097356225E+01    0.169915501731397285E+02    0.307933197130766843E+02    0.301357613791580825E+00    0.235937093774910693E+03    0.890829438289503344E+02    0.162637470970984701E+02    0.188520094762209638E+02   -0.139538288320282986E+07   -0.191151535193769071E+02    1
    0.676114559436822526E+00    0.846016160441886598E+02    0.579111644784188528E+00    0.254346187132636237E+01    0.433445059018342030E-01   -0.930383141363271549E-01    0.216906390341215520E-04   -0.212484895089866468E-01   -0.473990826603069917E-01    0.623469827608342686E+00    0.271131362733810946E+02    0.618753217880768673E+02    0.140379707661702102E+00    0.717702977416782488E+02    0.777909484782318543E+02    0.154061680929956406E+02    0.559059778136099883E+01   -0.139473464440618618E+07   -0.191251535193769087E+02    1
    0.741668704797384892E+00    0.852449065114850413E+02    0.183577794074003031E+01    0.254570231631387900E+01    0.451593508124929974E-01    0.106618589502661801E+00    0.676511518795960528E-05    0.512738356838632336E-01   -0.202108925621092839E-01    0.129245384250159034E+01    0.162137412406094441E+02    0.526764877291606695E+02    0.246345210148566085E+00    0.106120997851239181E+03    0.767506825191507716E+02    0.154718237549944480E+02    0.238396952406361144E+02   -0.139408505302965478E+07   -0.191351535193769102E+02    1
    0.549332449479695728E+00    0.850008793422352369E+02    0.115254226096726309E+01    0.205782871795210554E+01    0.893132071249506526E-01    0.182226514115619576E+00    0.129681303254314805E-04   -0.358765971341807322E-01    0.596066681648378394E-01    0.838230504267744370E+00    0.344639666511175875E+02    0.550660330599251466E+02    0.189503952732456959E+00    0.173456534842660801E+03    0.956108794780712259E+02    0.162064378481068090E+02    0.815828633861420549E+01   -0.138689470922074397E+07   -0.191451535193769047E+02    1
    0.891116527241459400E+00    0.592199111807537815E+01    0.380423139970679092E+01    0.214936345386261829E+01   -0.132112047883820222E+00    0.277515981815104791E-01    0.664003593365535592E-05    0.684150379333768599E-01   -0.650625041144362593E-01    0.752268412520668006E+00    0.153562051371609289E+02    0.365862960387470793E+02    0.642864010556681964E+00    0.385235205818257043E+03    0.902413248490962872E+02    0.159548973843569346E+02    0.985306059549445301E+01   -0.138684319593660231E+07   -0.191551535193769098E+02    1
    0.610175073876640384E+00    0.834886902812227021E+02    0.300722272086843700E+01    0.150205726307690179E+01   -0.174428632018514745E+00   -0.327734469545601925E-01    0.186807298548739803E-04    0.219885968787329814E-01    0.177098056674982289E-01    0.892161672626538116E+00    0.228476530331023184E+02    0.308909069152667541E+02    0.411389951390519482E+00    0.580065484277399364E+02    0.710603458290526788E+02    0.157124482027223582E+02    0.101475163538047237E+02   -0.138493570035703620E+07   -0.191651535193769114E+02    1
    0.801767238023576967E+00    0.170850126950261881E+03    0.132003808272114775E+01    0.146789613170686373E+01    0.476797717248686817E-01    0.106911915180154068E+00    0.318161826878315729E-04   -0.145291159974167222E+00   -0.647309399395685093E-02    0.710395024084369164E+00    0.195231208713269453E+02    0.771850795059722685E+02    0.539729598293573365E+00    0.163796736901934565E+03    0.842239070600044926E+02    0.156604457060695594E+02    0.716684846387288754E+01   -0.138238857250103564E+07   -0.191751535193769094E+02    1
    0.454600268113047379E+00    0.746267114141992920E+02    0.198505049883445683E+01    0.115865280423775197E+01    0.336313573360375109E-01   -0.124757985779726160E+00    0.166315653610373950E-04   -0.264944565429569429E-01    0.761061011186913022E-01    0.133322978049644503E+01    0.409365744918133032E+02    0.221866914217347428E+02    0.775172195815723275E+00    0.130919475479798024E+03    0.967444814192686522E+02    0.164931499129525427E+02    0.213956865375247283E+02   -0.138053335886484059E+07   -0.191851535193769109E+02    1
    0.546385432651238290E+00    0.125115456589649995E+03    0.344616370495691493E+01    0.265167787546845268E+01   -0.390294479544937081E-01    0.642806970745703893E-01    0.677796622223360811E-05    0.224991938921684266E-01   -0.107124556173198958E-01    0.497232168237980110E+00    0.188496899845139581E+02    0.730679214788176079E+01    0.192420897674914188E+00    0.240887894867695223E+03    0.940690677185912421E+02    0.163847779701367138E+02    0.448105742952597641E+01   -0.137882752892187145E+07   -0.191951535193769054E+02    1
    0.798323179908515312E+00    0.200444720369820395E+01    0.131234498209001393E+01    0.181850282488930581E+01   -0.163037270496653591E+00   -0.547428038553925203E-01    0.216821254824516356E-04   -0.594230408191987122E-01    0.552576631745672064E-01    0.154758504678842002E+01    0.368222708069100690E+02    0.185631832807615922E+02    0.228657880365122523E+00    0.676618519109169654E+02    0.834580240559343025E+02    0.159455871097202255E+02    0.290497464646792594E+02   -0.137648040136053227E+07   -0.192051535193769034E+02    1
    0.814598796485133780E+00    0.117578499214991680E+03    0.137164393156570030E+01    0.359941692273439040E+01    0.105615750089396485E+00   -0.610692260034311554E-01    0.594671769978978972E-05   -0.136150461656984550E+00    0.409813475905837776E-01    0.799345122147229303E+00    0.215815931824527745E+02    0.447997686939795798E+02    0.666238677771275656E+00    0.214019949738209590E+03    0.846107728317687844E+02    0.159932901957699229E+02    0.972886546254285989E+01   -0.137561064684021031E+07   -0.192151535193769014E+02    1
    0.764496730505212385E+00    0.161743358115339390E+03    0.315308775121096163E+01    0.211431314718429419E+01    0.181361075514799630E+00    0.128912900219437548E+00    0.113703755999024489E-04   -0.538364927211308353E-01   -0.527044381308636734E-01    0.805954041936674859E+00    0.211511114708974901E+02    0.329679207347895797E+02    0.689639004217515561E+00    0.384871543827779021E+03    0.802375767468805066E+02    0.155744567808397143E+02    0.794819379371324342E+01   -0.137484399931410141E+07   -0.192251535193769030E+02    1
    0.473983904751250851E+00    0.101829252696163877E+03    0.112521823149672029E+01    0.228191462974658466E+01   -0.317623761808417338E+00   -0.207675936520846788E+00    0.145201048117873128E-04    0.732739374576931030E-01    0.393588043163259141E-01    0.685780566673309777E+00    0.362713985425414407E+02    0.114913796547913762E+03    0.897447132976515238E+00    0.817266469306634207E+02    0.996698740125120111E+02    0.160531880692196722E+02    0.737758276990529893E+01   -0.137449753326594341E+07   -0.192351535193769045E+02    1
    0.667051647226286848E+00    0.930684874883126980E+02    0.151095475844067506E+01    0.199206335254865086E+01   -0.737363709619299479E-01   -0.538258473398213130E-01    0.148453757332278334E-04   -0.945705702521773550E-01   -0.375466612769954303E-02    0.971611196861487780E+00    0.211665833815149220E+02    0.199130153169763098E+02    0.692212078799234520E+00    0.145391651602002469E+03    0.809523305020837540E+02    0.154135727852365463E+02    0.122141914403234555E+02   -0.137320409488655790E+07   -0.192451535193769097E+02    1
    0.867443559393637820E+00    0.435309412481763189E+02    0.106022394257435648E+01    0.869969967249009324E+00   -0.105126160676192973E+00    0.111654903728889924E-01    0.377599025604266606E-04    0.909436377688046943E-01   -0.892843341509870353E-01    0.722047364907023370E+00    0.419987379134129029E+02    0.318352229885913154E+02    0.309643018660198666E+00    0.215275861098492697E+03    0.808001966544313603E+02    0.155320739007890296E+02    0.644674606303637887E+01   -0.137028309894394618E+07   -0.192551535193769077E+02    1
    0.666388834453049972E+00    0.540555415719588552E+02    0.299067196034692762E+01    0.212225279593539007E+01   -0.931830895626356709E-01    0.398628271537284778E-01    0.101947540085221257E-04    0.193843393175186146E+00    0.481567518794399907E-01    0.875598434353247024E+00    0.460896101154029694E+02    0.363692513093147980E+02    0.100044483622254321E+00    0.120239752992792546E+03    0.896505584293161348E+02    0.168282015422694542E+02    0.868194717803663529E+01   -0.137000945652046567E+07   -0.192651535193769021E+02    1
    0.718006246232971490E+00    0.120232171537279456E+03    0.139066195987770302E+01    0.269519223793846940E+01    0.785796129548555905E-01    0.488991859966320195E-02    0.130991328907005388E-04    0.549240238275038872E-01   -0.258826826051794003E-01    0.859818062932701577E+00    0.856208548741664721E+01    0.545368686428196767E+02    0.466474696326064642E+00    0.220269442218497915E+03    0.782856060682056381E+02    0.158909134001874968E+02    0.101715307052487631E+02   -0.136943190721430769E+07   -0.192751535193769001E+02    1
    0.340265169651851329E+00    0.686397347015904984E+02    0.212401136572342963E+01    0.106150579860248495E+01    0.828199301198761090E-01    0.244926668569378017E-01    0.185222075255500111E-04   -0.423855089045495556E-01    0.250111900382910882E-01    0.779512768329225114E+00    0.436478452515805131E+02    0.401814527236937380E+02    0.104925219308647635E+00    0.183987589159450380E+03    0.951233612224540366E+02    0.165288855663331518E+02    0.896299264090200154E+01   -0.136908015176479309E+07   -0.192851535193769017E+02    1
    0.879059999575116491E+00    0.137156953794812694E+03    0.344456777576209294E+01    0.278622476274241926E+01   -0.477364336595397440E-01    0.232684899742772906E-01    0.581374533265253516E-05   -0.567092891599389470E-01    0.796128935027587969E-01    0.100659433472804194E+01    0.357964499193269390E+02    0.149829093915452951E+02    0.511666479337502866E+00    0.117880742541207482E+03    0.780903909905616587E+02    0.159308626493208507E+02    0.102703209343963415E+02   -0.136682756530336011E+07   -0.192951535193769068E+02    1
    0.825562208033959299E+00    0.158022665943580677E+03    0.293499261086195329E+01    0.237742797394019334E+01    0.283381854863522631E+00    0.948872556220453495E-01    0.755307114021246940E-05    0.109905932870486972E+00   -0.159642271641350919E-01    0.843593438283749331E+00    0.164154195412628283E+02    0.325544463911135153E+02    0.201906983986844063E+00    0.170038751547544592E+03    0.827755550967072509E+02    0.162525376200868799E+02    0.116814792722230045E+02   -0.136653401054947474E+07   -0.193051535193769048E+02    1
    0.837425358666368913E+00    0.408502180491880793E+02    0.106641912828763363E+01    0.198564191536755996E+01    0.112309739152722937E+00    0.430723036455238212E-01    0.128274695535508463E-04   -0.611313277900781410E-01    0.713191912516627780E-01    0.549651009596310525E+00    0.458454212590381616E+02    0.384789626206038520E+02    0.949030077699094532E-01    0.113483477677297230E+03    0.946050559498607271E+02    0.159050706635962289E+02    0.427978658250439281E+01   -0.136649715893195453E+07   -0.193151535193769028E+02    1
    0.909780794708318519E+00    0.872010326751282179E+02    0.773305454367507528E+00    0.105341352255785692E+01    0.104163896949213061E+00    0.100535717498055566E+00    0.355469036069972931E-04    0.367709015828079286E-01   -0.766238014844755205E-01    0.843687204067919971E+00    0.292735491189522357E+02    0.524374024295621837E+02    0.454466089789308636E+00    0.348820566703750856E+02    0.790198044460601352E+02    0.156464470981373758E+02    0.949332311475787805E+01   -0.136468245185002964E+07   -0.193251535193769080E+02    1
    0.513353312629219793E+00    0.770449556625275420E+02    0.114975189847159331E+01    0.353890456724266222E+01    0.133639968323913561E+00    0.135143650479543770E+00    0.754402139893909104E-05    0.170928326651804928E-01   -0.266479968436543436E-02    0.926381091110785149E+00    0.587666791074763850E+01    0.111906917980706638E+03    0.118079921717294686E+00    0.901961455233796841E+02    0.839580592397366559E+02    0.159545239928803131E+02    0.149377934807808614E+02   -0.136445708653155877E+07   -0.193351535193769095E+02    1
    0.983191199405168748E+00    0.492822714803542326E+02    0.246294336207966058E+01    0.194509999649323517E+01   -0.506720483041239289E+00   -0.145754611913775894E+00    0.120885042868744049E-04   -0.256831917119969937E-01   -0.455859133752157652E-02    0.869836391050528346E+00    0.302136701902739375E+02    0.398502257594966238E+02    0.466391490496704253E+00    0.232875928381949080E+03    0.906844916339607749E+02    0.160657421455442666E+02    0.102617591353630377E+02   -0.136153045200553210E+07   -0.193451535193769075E+02    1
    0.914993126564578096E+00    0.869110248628681461E+02    0.223800325088161811E+01    0.361080468911303587E+01   -0.523572007445796614E-01    0.805547101576594288E-01    0.515964884977052911E-05    0.128397011627266661E+00   -0.141457376981074991E-01    0.614390839318642246E+00    0.352773959880215955E+02    0.169574204493021341E+02    0.954066020356147182E+00    0.388001783246476748E+03    0.794674559930314359E+02    0.158027950762109199E+02    0.509207322334075663E+01   -0.136137988718380313E+07   -0.193551535193769020E+02    1
    0.703541882477616731E+00    0.802611423074809380E+02    0.205938677068594922E+01    0.253243716081092574E+01   -0.139381643882140915E+00   -0.253274051735232486E+00    0.619724438159408571E-05    0.963246563385761617E-01   -0.273984750678707087E-03    0.709688801693152072E+00    0.291612982389845108E+02    0.316866601695545107E+02    0.602165104485279712E+00    0.275742746835335083E+03    0.994748828696911573E+02    0.162764457402338643E+02    0.749323937285523289E+01   -0.136069503416422685E+07   -0.193651535193769035E+02    1
    0.892880033158002018E+00    0.930667200860805792E+02    0.357465090563436494E+01    0.241317347636277235E+01    0.150961382522033033E+00   -0.917749381796125474E-01    0.652667174595213959E-05    0.112180615850163319E-01    0.321814516564676648E-01    0.741033506666717967E+00    0.381433829104006179E+02    0.658639575100305308E+02    0.964326397634063137E+00    0.145949786730121360E+03    0.955486651375853597E+02    0.158581038205126656E+02    0.687055746501835429E+01   -0.135826396784725320E+07   -0.193751535193769051E+02    1
    0.588104336150074181E+00    0.981089589974088057E+02    0.209761622879110199E+01    0.132846522860589644E+01   -0.432404261754823493E-01   -0.102695808541853631E+00    0.108059498449333711E-04    0.512639201702434349E-01    0.110897599114699180E-01    0.576931894764080577E+00    0.271195474967432197E+02    0.723906242040748538E+01    0.193500537782396120E+00    0.189143721524170445E+03    0.968570586840410357E+02    0.162418064255296919E+02    0.538256683680884951E+01   -0.135802189259550348E+07   -0.193851535193769031E+02    1
    0.670935909451805035E+00    0.690339197337893751E+02    0.897700179361234474E+00    0.187036515781497670E+01    0.944968923530694338E-01    0.301425689528575687E-01    0.197645790871491630E-04   -0.157718979404485420E-01    0.176279440992069963E-02    0.111211874118964227E+01    0.207006287398090798E+02    0.778350807408796612E+02    0.246933293640906437E+00    0.108890865424170173E+03    0.797382592820673040E+02    0.160821273065006736E+02    0.216919284581735745E+02   -0.135731899434167403E+07   -0.193951535193769047E+02    1
    0.946575860375464151E+00    0.235005652847808513E+02    0.304167573058067520E+01    0.196588980558875726E+01    0.669780663909259194E-02    0.117894003145248255E+00    0.152374259230346599E-04   -0.783012737829236866E-03   -0.685111007206881759E-02    0.553113847309534168E+00    0.816103682955219334E+01    0.244016352107145558E+02    0.778195633134849407E+00    0.151512154198937843E+02    0.974574492280885494E+02    0.158027850622282120E+02    0.559369148573431119E+01   -0.135729509994233819E+07   -0.194051535193769062E+02    1
    0.411912017014600451E+00    0.102625836310983885E+03    0.727497158808548594E+00    0.249745154350489340E+01    0.105118107871938746E+00   -0.449692993866321403E-01    0.145113430193478999E-04    0.794734306032864740E-01    0.856302949757054288E-01    0.670102269072166301E+00    0.503461710320800506E+02    0.515974078801673812E+02    0.281155241344236972E+00    0.186334699386068678E+03    0.972097482583497765E+02    0.158746343392372413E+02    0.566442799064958180E+01   -0.135671170150323142E+07   -0.194151535193769043E+02    1
    0.906934929393823142E+00    0.567521490739341061E+02    0.145926812469162237E+01    0.170712753602704281E+01   -0.192612170147084899E+00    0.805580006126531134E-01    0.236529049688661814E-04    0.863795494554414484E-01    0.616427575538115659E-03    0.636902494920251194E+00    0.258995949761169797E+02    0.401762333290546358E+01    0.471285266856402374E+00    0.350517662946840346E+03    0.904705662773268813E+02    0.164459723833666978E+02    0.641299731003476481E+01   -0.135483802817117330E+07   -0.194251535193769058E+02    1
    0.925578416912661073E+00    0.910983817829349007E+00    0.732273725881556592E+00    0.236704678450787132E+01   -0.125060544664111845E+00   -0.101131484004915534E+00    0.232178199820730334E-04   -0.317575570295710388E-01    0.551541816904605742E-01    0.737606024063425569E+00    0.210002898752315623E+02    0.434107524474643185E+02    0.995351688203042873E+00    0.372823484602081010E+03    0.963296414894088144E+02    0.163185180285619431E+02    0.842885951367689579E+01   -0.135393518072430254E+07   -0.194351535193769074E+02    1
