    0.749419822647545919E+00    0.450248925573617953E+02   -0.131042333189209693E-02   -0.788062742701597452E-03    0.100171657059219754E+01    0.199784229299501459E+01    0.497861460355569552E+00    0.298709488260665026E+02    0.500077409058876086E+02    0.498473184695448837E-01   -0.363469204358322766E-05    0.461275242055720375E-04    0.159954695935006672E+02    0.496602677804494252E+01    0.200990085778149819E+03    0.498163859678758172E+02   -0.430862367534192308E+05
    0.749288725989064819E+00    0.450512326315582712E+02   -0.138598374104523031E-02   -0.800779275115892251E-03    0.100176303681281897E+01    0.199821209254210030E+01    0.498008328538791900E+00    0.298632216501938892E+02    0.499828963876746641E+02    0.499035084482223334E-01    0.156773236611727388E-04    0.198395279600835329E-05    0.159961423857408747E+02    0.496875064580379266E+01    0.200991248031591823E+03    0.498233439242782552E+02   -0.430862327904819540E+05
    0.749317962266843107E+00    0.450271390487904668E+02   -0.126880411062132818E-02   -0.746837327499340667E-03    0.100180562304734533E+01    0.199840763801639221E+01    0.498185998600018665E+00    0.299016727039064669E+02    0.499917461299177361E+02    0.498833535834732819E-01    0.460651312289149352E-04    0.307660308987901148E-04    0.159958026656907482E+02    0.497032604412569157E+01    0.200929852583450497E+03    0.498397541321463109E+02   -0.430862265793958068E+05
    0.749168038057454133E+00    0.450291537130090731E+02   -0.123243417875085193E-02   -0.787842361426114701E-03    0.100183956104460492E+01    0.199878246164533335E+01    0.498346203079540695E+00    0.298898012450416672E+02    0.499942269596682394E+02    0.498542226229009913E-01    0.584809076850824469E-04    0.120147417133135830E-04    0.159956638856394253E+02    0.497314380847082482E+01    0.200874854757424657E+03    0.498246215454655896E+02   -0.430862200277178927E+05
    0.749144920747675691E+00    0.450288741736673686E+02   -0.121788545473759907E-02   -0.760058057837480769E-03    0.100180022780671774E+01    0.199822244771473767E+01    0.497970245921166677E+00    0.298830061096113688E+02    0.500178784065767914E+02    0.498406444464094406E-01    0.322734130669510941E-04    0.579893417577907175E-04    0.159952285356295878E+02    0.496750743675528028E+01    0.200930418139201919E+03    0.498309381325385203E+02   -0.430862080244078970E+05
    0.749066269919724137E+00    0.450338584023988915E+02   -0.127614660883987666E-02   -0.770857594600617450E-03    0.100188085325082277E+01    0.199881390391567559E+01    0.498289525609363904E+00    0.298961708847977938E+02    0.500063055889163408E+02    0.498632214432483400E-01   -0.475121533539779777E-05    0.828768527281518948E-04    0.159954681748031806E+02    0.497257207137615342E+01    0.200936871491814628E+03    0.498181438067903244E+02   -0.430861348663619574E+05
    0.749016552949896441E+00    0.450380895968255146E+02   -0.135609723909527213E-02   -0.649713160746619254E-03    0.100184207392804048E+01    0.199891602631743792E+01    0.498453912398515608E+00    0.298946536245142696E+02    0.499894226586783148E+02    0.498805965296448897E-01   -0.476742440740144085E-04    0.666859277778687618E-04    0.159956070036085958E+02    0.497560966252516312E+01    0.200848321539271012E+03    0.498471024254783757E+02   -0.430855734679816378E+05
    0.749036315541392161E+00    0.450457260271492643E+02   -0.140517405480618490E-02   -0.779079014843110369E-03    0.100180063442852685E+01    0.199859268837938364E+01    0.498019154537749420E+00    0.298700231540756462E+02    0.499928971111828133E+02    0.498587424364063392E-01    0.161871061601145662E-04    0.190014664458788867E-04    0.159958985884958391E+02    0.496808505754597984E+01    0.200980874398368684E+03    0.498037476584651913E+02   -0.430860545398712711E+05
    0.748953234378169963E+00    0.450272860033531472E+02   -0.119593519985168898E-02   -0.728029980971399210E-03    0.100190833082797592E+01    0.199897664293931565E+01    0.498227840805398114E+00    0.298879993906030421E+02    0.500017345888685725E+02    0.498745327355628321E-01    0.467334192956631259E-04    0.349880499894364433E-04    0.159956572291105736E+02    0.497094199503068435E+01    0.200973954338259006E+03    0.498061869909693939E+02   -0.430856181773215503E+05
    0.748995890071502135E+00    0.450355592965153377E+02   -0.129528188213074943E-02   -0.698049723099231382E-03    0.100187174080084329E+01    0.199886613535059121E+01    0.498376096344181840E+00    0.299004913035436068E+02    0.500113431156727160E+02    0.498598441302969472E-01   -0.178103800850275830E-04    0.100867454112592942E-03    0.159959516640884161E+02    0.497242258569387463E+01    0.200822609654388145E+03    0.498131045169449607E+02   -0.430861878576865274E+05
    0.748881243621645432E+00    0.450299895538730937E+02   -0.133203675178003816E-02   -0.735467162614254159E-03    0.100188060623674335E+01    0.199870576256443933E+01    0.498100797179299892E+00    0.298822857975363974E+02    0.500049030605132998E+02    0.498221523747061912E-01   -0.332755522104790535E-04    0.851548533527231522E-04    0.159958696912798768E+02    0.496952740314667274E+01    0.200873145906237710E+03    0.498569119231853790E+02   -0.430857883387994516E+05
    0.749068032143334728E+00    0.450379141525639710E+02   -0.135518837236005057E-02   -0.839822480086318515E-03    0.100183571099187141E+01    0.199880444621471320E+01    0.498196482798856977E+00    0.298816440747686052E+02    0.499940834236650957E+02    0.498363801131990330E-01    0.234281402536599365E-04   -0.353513853740646105E-04    0.159958585171834979E+02    0.497153274822211433E+01    0.200920644124206774E+03    0.498283188359192621E+02   -0.430853451208958431E+05
    0.749068032143334728E+00    0.450379141525639710E+02   -0.135518837236005057E-02   -0.839822480086318515E-03    0.100183571099187141E+01    0.199880444621471320E+01    0.498196482798856977E+00    0.298816440747686052E+02    0.499940834236650957E+02    0.498363801131990330E-01    0.234281402536599365E-04   -0.353513853740646105E-04    0.159958585171834979E+02    0.497153274822211433E+01    0.200920644124206774E+03    0.498283188359192621E+02   -0.430853451208958431E+05
    0.748822969750195577E+00    0.450255576502750685E+02   -0.128227962368205597E-02   -0.697825854896334395E-03    0.100192668391572304E+01    0.199912025835903728E+01    0.498376804820939046E+00    0.298851779956278527E+02    0.500034385844666787E+02    0.498731120084583215E-01   -0.312943692355184986E-04    0.137780151574875669E-03    0.159962381670200529E+02    0.497519061019475917E+01    0.200929098983953651E+03    0.498401486055007297E+02   -0.430861942759886879E+05
    0.749107015894102002E+00    0.450441949626730178E+02   -0.126972056969505481E-02   -0.706621513280907085E-03    0.100183764442315781E+01    0.199897097574617888E+01    0.498296374159986066E+00    0.298808902265767813E+02    0.499981903160609988E+02    0.499233815670973094E-01    0.430667563863308653E-04    0.415900916002228901E-04    0.159954547920721186E+02    0.497280753374006235E+01    0.201032433140571413E+03    0.498326775005827898E+02   -0.430860527598065237E+05
    0.748870777163922918E+00    0.450462082983152072E+02   -0.137343610216201432E-02   -0.733630977031519147E-03    0.100193528190759262E+01    0.199946778996144992E+01    0.498503626561190738E+00    0.298845040195005645E+02    0.499928755136856111E+02    0.498962163955365481E-01   -0.212707290981606345E-04    0.529682645462866561E-04    0.159958816798245582E+02    0.497606987946233925E+01    0.200906554364568336E+03    0.498346659288341982E+02   -0.430860843401112506E+05
    0.748825292853561697E+00    0.450225259586486573E+02   -0.133944818068762570E-02   -0.800565478998311762E-03    0.100190362194300975E+01    0.199898723244204524E+01    0.498352825485888384E+00    0.298911489893708584E+02    0.499988520800635641E+02    0.498203716636931304E-01   -0.275783016816097565E-04    0.344763741815124145E-04    0.159955131927109342E+02    0.497493690733916871E+01    0.200815791196476397E+03    0.498431039100539124E+02   -0.430856917998950667E+05
    0.749203726788550073E+00    0.450458747329205309E+02   -0.134273743035518019E-02   -0.789959448172708814E-03    0.100182122611409397E+01    0.199851349635084086E+01    0.497937594407026618E+00    0.298452670492320742E+02    0.499805707238922565E+02    0.498999996810958607E-01    0.109170008865052406E-04   -0.640102117027634523E-04    0.159957071379509692E+02    0.496817529592976825E+01    0.201121633807324571E+03    0.497938613335096676E+02   -0.430860471791629243E+05
    0.749278864487939789E+00    0.450333696702779847E+02   -0.138318188837845374E-02   -0.789476229622856538E-03    0.100173703233135791E+01    0.199794359911622665E+01    0.497933860814421869E+00    0.298789063430095467E+02    0.499838982362152962E+02    0.498080366639824315E-01    0.121263941062223894E-05   -0.147093998652857237E-04    0.159958439665511030E+02    0.496728364389043264E+01    0.200880844258893319E+03    0.498256170067108428E+02   -0.430852389974488906E+05
    0.749278864487939789E+00    0.450333696702779847E+02   -0.138318188837845374E-02   -0.789476229622856538E-03    0.100173703233135791E+01    0.199794359911622665E+01    0.497933860814421869E+00    0.298789063430095467E+02    0.499838982362152962E+02    0.498080366639824315E-01    0.121263941062223894E-05   -0.147093998652857237E-04    0.159958439665511030E+02    0.496728364389043264E+01    0.200880844258893319E+03    0.498256170067108428E+02   -0.430852389974488906E+05
    0.749072361571417877E+00    0.450562344185654879E+02   -0.140504612254990584E-02   -0.728346418183718498E-03    0.100181560241978862E+01    0.199848578585707348E+01    0.497962686803899046E+00    0.298883857302858580E+02    0.499997072601099504E+02    0.497804646431858830E-01   -0.662131713925248041E-04    0.119991621035787629E-04    0.159959069206311906E+02    0.496681249080795961E+01    0.200791448143533302E+03    0.498474510373119770E+02   -0.430861448988774937E+05
    0.748883498939548531E+00    0.450377423366529186E+02   -0.123987804758465326E-02   -0.800150104125019819E-03    0.100190876858960309E+01    0.199889307267675975E+01    0.498259759700531824E+00    0.298929741122374217E+02    0.500034723461145205E+02    0.498283915366086114E-01    0.370756555292024228E-05    0.335666455885538634E-05    0.159955064548448433E+02    0.497245347826926132E+01    0.200892981531292662E+03    0.498228218487758525E+02   -0.430860768886125443E+05
    0.749101575730692915E+00    0.450390677068853762E+02   -0.125090565153862564E-02   -0.693874188332817580E-03    0.100183344802411622E+01    0.199874772209634810E+01    0.498320737914510425E+00    0.298860526656076857E+02    0.499916399452514355E+02    0.498816855547045690E-01    0.324892062502284644E-04    0.406727220283400974E-04    0.159960628611825548E+02    0.497379958959072876E+01    0.200930363724123737E+03    0.498169028037726704E+02   -0.430854877865589660E+05
    0.748937059099554991E+00    0.450221634359883396E+02   -0.125489975092730869E-02   -0.712404689820137459E-03    0.100189418187163692E+01    0.199878545227294580E+01    0.498044575340159001E+00    0.298772032068619779E+02    0.499964509665036587E+02    0.498129855925304316E-01   -0.137420969756351382E-04    0.491827624434049585E-04    0.159953131382557601E+02    0.496937320592886156E+01    0.200933168584668408E+03    0.498347815138547432E+02   -0.430850569556234841E+05
    0.748937059099554991E+00    0.450221634359883396E+02   -0.125489975092730869E-02   -0.712404689820137459E-03    0.100189418187163692E+01    0.199878545227294580E+01    0.498044575340159001E+00    0.298772032068619779E+02    0.499964509665036587E+02    0.498129855925304316E-01   -0.137420969756351382E-04    0.491827624434049585E-04    0.159953131382557601E+02    0.496937320592886156E+01    0.200933168584668408E+03    0.498347815138547432E+02   -0.430850569556234841E+05
    0.749239253541134076E+00    0.450293695017006286E+02   -0.126444558574103608E-02   -0.810709863730438253E-03    0.100181240026746488E+01    0.199839982851580089E+01    0.498342480708558799E+00    0.299043814353912758E+02    0.499993780349549937E+02    0.498268461521440137E-01    0.455632634689423391E-04    0.200010467331890455E-05    0.159962048007364963E+02    0.497322711589844690E+01    0.200735171651469329E+03    0.498582578584164082E+02   -0.430855085271591233E+05
    0.749083909278591920E+00    0.450258076975323718E+02   -0.128460279112710667E-02   -0.758655907444187182E-03    0.100180071628187983E+01    0.199800927396752193E+01    0.497939715756570478E+00    0.298895103757333480E+02    0.499971488060609062E+02    0.498074950843409303E-01    0.770286266405699141E-05   -0.153631389162471528E-04    0.159955234433714946E+02    0.496685354488276065E+01    0.200816641390093594E+03    0.498487003021441097E+02   -0.430856956394285517E+05
    0.749250853495644131E+00    0.450372217232726939E+02   -0.133438743693635562E-02   -0.688577919005477950E-03    0.100179732008737066E+01    0.199843524589046284E+01    0.498063798396895685E+00    0.298861931732425390E+02    0.499879705229863660E+02    0.498474598355167151E-01   -0.611537770302761501E-05    0.581525541220805179E-04    0.159958971210333782E+02    0.496905096774158661E+01    0.200885876611504159E+03    0.498783990361251455E+02   -0.430852531327736069E+05
    0.749250853495644131E+00    0.450372217232726939E+02   -0.133438743693635562E-02   -0.688577919005477950E-03    0.100179732008737066E+01    0.199843524589046284E+01    0.498063798396895685E+00    0.298861931732425390E+02    0.499879705229863660E+02    0.498474598355167151E-01   -0.611537770302761501E-05    0.581525541220805179E-04    0.159958971210333782E+02    0.496905096774158661E+01    0.200885876611504159E+03    0.498783990361251455E+02   -0.430852531327736069E+05
    0.748979269414926430E+00    0.450517352201181538E+02   -0.134431350700704071E-02   -0.796922082094152803E-03    0.100182609501568010E+01    0.199865134869407957E+01    0.498085488651727748E+00    0.298884199495408964E+02    0.500079417440552660E+02    0.497808716526940004E-01   -0.447629170193334977E-04   -0.354858760592839778E-04    0.159956437203027342E+02    0.496895544939636746E+01    0.200813249303551800E+03    0.498259649175800661E+02   -0.430856815887639677E+05
    0.749352992125581041E+00    0.450406069047709892E+02   -0.135754174351215753E-02   -0.681650604534316928E-03    0.100172298995580134E+01    0.199796765735248028E+01    0.497865602974725929E+00    0.298733636302710650E+02    0.499913403687705440E+02    0.498437520809670992E-01   -0.106996367919304626E-06    0.267298998262247361E-04    0.159959509425495732E+02    0.496629093689581769E+01    0.200982234134463823E+03    0.498138136357111492E+02   -0.430860237751483364E+05
    0.749120257346948426E+00    0.450311905145486335E+02   -0.133737703503971879E-02   -0.766117989863438365E-03    0.100181175851022708E+01    0.199831347869994724E+01    0.498023217648905003E+00    0.298946035490049056E+02    0.499948168753751077E+02    0.497921527883181392E-01    0.162788174951535776E-04    0.136920679211570244E-04    0.159959107154830740E+02    0.496688741070489392E+01    0.200797562993361595E+03    0.498086426677492469E+02   -0.430858836193137831E+05
    0.749297411318326168E+00    0.450302845190768153E+02   -0.132771660439318377E-02   -0.778576062395420110E-03    0.100173448478243077E+01    0.199814088116822752E+01    0.498098443758360765E+00    0.298942034559058527E+02    0.499974523592801248E+02    0.497880217172663453E-01   -0.282395495842565949E-04    0.333997990731827273E-04    0.159955110978305441E+02    0.496976954159022632E+01    0.200772789072004059E+03    0.498548443831486168E+02   -0.430855559521669784E+05
    0.749297411318326168E+00    0.450302845190768153E+02   -0.132771660439318377E-02   -0.778576062395420110E-03    0.100173448478243077E+01    0.199814088116822752E+01    0.498098443758360765E+00    0.298942034559058527E+02    0.499974523592801248E+02    0.497880217172663453E-01   -0.282395495842565949E-04    0.333997990731827273E-04    0.159955110978305441E+02    0.496976954159022632E+01    0.200772789072004059E+03    0.498548443831486168E+02   -0.430855559521669784E+05
    0.749116444681064531E+00    0.450558686217630253E+02   -0.133266949069532777E-02   -0.842763294244912352E-03    0.100180056124419448E+01    0.199839104370470855E+01    0.497961412774885037E+00    0.298896991651719794E+02    0.499990205505822587E+02    0.498211254176088650E-01    0.360374635171549433E-04   -0.504300631854292839E-04    0.159955650488592998E+02    0.496663751271965292E+01    0.200876105492604097E+03    0.498421236291385199E+02   -0.430855958555191028E+05
    0.749274826983683750E+00    0.450199023799488316E+02   -0.126701462748569438E-02   -0.803578788806528989E-03    0.100178810512759386E+01    0.199794472649617183E+01    0.497933866816388626E+00    0.298930753611297568E+02    0.500005177058234196E+02    0.498004993663067538E-01   -0.135926051354765055E-06    0.223531168697383650E-04    0.159956455372987953E+02    0.496650663380789847E+01    0.200861784111797533E+03    0.498193383523600133E+02   -0.430857529000095237E+05
    0.749414545558877876E+00    0.450439312086430803E+02   -0.129812684142897677E-02   -0.745210679783733158E-03    0.100172602433721525E+01    0.199789284529501732E+01    0.497940220164178049E+00    0.299032043185848870E+02    0.500051167010176059E+02    0.498201638487673140E-01    0.175092030830899950E-04    0.168773008489205417E-04    0.159957527621752753E+02    0.496425347173602116E+01    0.200793662950595063E+03    0.498202697080167738E+02   -0.430854953412272298E+05
    0.749318399359524934E+00    0.450419651304536970E+02   -0.126512434636818377E-02   -0.772301790762076131E-03    0.100178283050774075E+01    0.199823190482441726E+01    0.498039648455975870E+00    0.298819420328425558E+02    0.499976131023756096E+02    0.498841639894967229E-01    0.413831164419062474E-04   -0.158768313367594848E-04    0.159958486640831570E+02    0.496845566994987564E+01    0.200923248218441444E+03    0.498501465475844228E+02   -0.430852886752283521E+05
    0.749318399359524934E+00    0.450419651304536970E+02   -0.126512434636818377E-02   -0.772301790762076131E-03    0.100178283050774075E+01    0.199823190482441726E+01    0.498039648455975870E+00    0.298819420328425558E+02    0.499976131023756096E+02    0.498841639894967229E-01    0.413831164419062474E-04   -0.158768313367594848E-04    0.159958486640831570E+02    0.496845566994987564E+01    0.200923248218441444E+03    0.498501465475844228E+02   -0.430852886752283521E+05
    0.749184040709037546E+00    0.450446848353888356E+02   -0.129721907613678032E-02   -0.711427485307498117E-03    0.100176487193317620E+01    0.199832533302361015E+01    0.498188564993498229E+00    0.299212262795860049E+02    0.500096618257860541E+02    0.497880713447246201E-01   -0.132615465791561510E-04    0.637645899108921563E-04    0.159957637294239809E+02    0.496894697078877101E+01    0.200669491486804134E+03    0.498700819905533024E+02   -0.430848365089174331E+05
    0.749184040709037546E+00    0.450446848353888356E+02   -0.129721907613678032E-02   -0.711427485307498117E-03    0.100176487193317620E+01    0.199832533302361015E+01    0.498188564993498229E+00    0.299212262795860049E+02    0.500096618257860541E+02    0.497880713447246201E-01   -0.132615465791561510E-04    0.637645899108921563E-04    0.159957637294239809E+02    0.496894697078877101E+01    0.200669491486804134E+03    0.498700819905533024E+02   -0.430848365089174331E+05
    0.749184040709037546E+00    0.450446848353888356E+02   -0.129721907613678032E-02   -0.711427485307498117E-03    0.100176487193317620E+01    0.199832533302361015E+01    0.498188564993498229E+00    0.299212262795860049E+02    0.500096618257860541E+02    0.497880713447246201E-01   -0.132615465791561510E-04    0.637645899108921563E-04    0.159957637294239809E+02    0.496894697078877101E+01    0.200669491486804134E+03    0.498700819905533024E+02   -0.430848365089174331E+05
    0.749124625321337279E+00    0.450475639539371571E+02   -0.133497490793716865E-02   -0.893775163439040812E-03    0.100177429207300106E+01    0.199829294507274380E+01    0.498023644140878963E+00    0.298756082867257398E+02    0.500052727124677148E+02    0.498387369506116742E-01    0.622224998129266031E-05   -0.332542715591733928E-04    0.159956917166153492E+02    0.496893203121343774E+01    0.200891141223660782E+03    0.498294688504182304E+02   -0.430859065701163345E+05
    0.749354871220229812E+00    0.450375881127215152E+02   -0.134650701463285595E-02   -0.690353351002193994E-03    0.100174614417661023E+01    0.199834207880249526E+01    0.498287492346843497E+00    0.299094482069721437E+02    0.500007820831712095E+02    0.498273030305296863E-01   -0.176268524138384015E-04    0.105668686792820523E-03    0.159959560901670521E+02    0.497171387259979802E+01    0.200729995075682211E+03    0.498717832699312424E+02   -0.430859359016078379E+05
    0.749011715916472420E+00    0.450283498857780273E+02   -0.127592752787361119E-02   -0.753181682303962472E-03    0.100186049642713249E+01    0.199862687471040790E+01    0.498341394186690545E+00    0.299145640132995752E+02    0.500078046508492591E+02    0.497986829133848299E-01    0.136997153927877782E-05    0.561856271168544835E-04    0.159958825730763490E+02    0.497216502423597628E+01    0.200731105949617927E+03    0.498233335278222143E+02   -0.430846730730644631E+05
    0.749011715916472420E+00    0.450283498857780273E+02   -0.127592752787361119E-02   -0.753181682303962472E-03    0.100186049642713249E+01    0.199862687471040790E+01    0.498341394186690545E+00    0.299145640132995752E+02    0.500078046508492591E+02    0.497986829133848299E-01    0.136997153927877782E-05    0.561856271168544835E-04    0.159958825730763490E+02    0.497216502423597628E+01    0.200731105949617927E+03    0.498233335278222143E+02   -0.430846730730644631E+05
    0.749011715916472420E+00    0.450283498857780273E+02   -0.127592752787361119E-02   -0.753181682303962472E-03    0.100186049642713249E+01    0.199862687471040790E+01    0.498341394186690545E+00    0.299145640132995752E+02    0.500078046508492591E+02    0.497986829133848299E-01    0.136997153927877782E-05    0.561856271168544835E-04    0.159958825730763490E+02    0.497216502423597628E+01    0.200731105949617927E+03    0.498233335278222143E+02   -0.430846730730644631E+05
    0.749167169134367983E+00    0.450437643619919825E+02   -0.135299119200832244E-02   -0.729887378710349999E-03    0.100179365062991099E+01    0.199839518806740379E+01    0.498041977413936243E+00    0.298739563029418917E+02    0.499902354845055044E+02    0.498159202108543059E-01   -0.530339142672736492E-04   -0.275312832386562436E-05    0.159952677583401197E+02    0.496917346681461947E+01    0.200843842677099104E+03    0.498465489328923042E+02   -0.430857550186283624E+05
    0.749134198290200670E+00    0.450462123506563827E+02   -0.139223823217697693E-02   -0.781873128454308808E-03    0.100182601904485713E+01    0.199861250440196181E+01    0.498031997297507190E+00    0.298746666040834903E+02    0.499946017167110099E+02    0.498519847691718115E-01   -0.200736133904281405E-04    0.914359960795004376E-06    0.159958508271887254E+02    0.496932912298420248E+01    0.200983134443664852E+03    0.498158850263136799E+02   -0.430844689038559009E+05
    0.749134198290200670E+00    0.450462123506563827E+02   -0.139223823217697693E-02   -0.781873128454308808E-03    0.100182601904485713E+01    0.199861250440196181E+01    0.498031997297507190E+00    0.298746666040834903E+02    0.499946017167110099E+02    0.498519847691718115E-01   -0.200736133904281405E-04    0.914359960795004376E-06    0.159958508271887254E+02    0.496932912298420248E+01    0.200983134443664852E+03    0.498158850263136799E+02   -0.430844689038559009E+05
    0.749134198290200670E+00    0.450462123506563827E+02   -0.139223823217697693E-02   -0.781873128454308808E-03    0.100182601904485713E+01    0.199861250440196181E+01    0.498031997297507190E+00    0.298746666040834903E+02    0.499946017167110099E+02    0.498519847691718115E-01   -0.200736133904281405E-04    0.914359960795004376E-06    0.159958508271887254E+02    0.496932912298420248E+01    0.200983134443664852E+03    0.498158850263136799E+02   -0.430844689038559009E+05
    0.749134198290200670E+00    0.450462123506563827E+02   -0.139223823217697693E-02   -0.781873128454308808E-03    0.100182601904485713E+01    0.199861250440196181E+01    0.498031997297507190E+00    0.298746666040834903E+02    0.499946017167110099E+02    0.498519847691718115E-01   -0.200736133904281405E-04    0.914359960795004376E-06    0.159958508271887254E+02    0.496932912298420248E+01    0.200983134443664852E+03    0.498158850263136799E+02   -0.430844689038559009E+05
    0.749297319924676630E+00    0.450386707841120284E+02   -0.125158374709267366E-02   -0.793471618609166299E-03    0.100172116341509154E+01    0.199781489780959109E+01    0.497653650526222069E+00    0.298683854893703540E+02    0.500025155390780540E+02    0.498192785367692417E-01    0.526806544264952508E-04    0.222499566825462132E-05    0.159955963309170013E+02    0.496240832209608040E+01    0.200965387428263085E+03    0.498337144340819620E+02   -0.430856336560938653E+05
    0.749262253047455085E+00    0.450352965227394790E+02   -0.130689615211775100E-02   -0.770851647636556386E-03    0.100180625467987205E+01    0.199820953654953026E+01    0.497954732747395212E+00    0.298760669246112478E+02    0.499959485614298913E+02    0.498651885310686868E-01    0.215181137005940378E-04    0.283225277085766562E-04    0.159963024480629610E+02    0.496713188779658044E+01    0.200991509276263059E+03    0.498296872853221089E+02   -0.430854528510150703E+05
    0.749080061620688964E+00    0.450348886172375060E+02   -0.134061509014724847E-02   -0.822026201381056585E-03    0.100185392717580157E+01    0.199848325878633881E+01    0.497957058713419554E+00    0.298512627619436905E+02    0.499895529332032211E+02    0.498715411689188703E-01    0.145779252989151656E-04   -0.195458504893428719E-04    0.159954273451890217E+02    0.496890450657525307E+01    0.201091631672053580E+03    0.497763594609655655E+02   -0.430855004649688053E+05
    0.749158463728339052E+00    0.450279480550171911E+02   -0.126567734482705449E-02   -0.778236063819858436E-03    0.100183543552767151E+01    0.199856572238556751E+01    0.498140147742527684E+00    0.298790609573637056E+02    0.500115883932911629E+02    0.498715777475668351E-01    0.166440993033404684E-04    0.253199981575578244E-04    0.159957110406043785E+02    0.497055829307922004E+01    0.200974430211311727E+03    0.497987673459403908E+02   -0.430852306142030429E+05
    0.749299023981637724E+00    0.450330027353751419E+02   -0.124833711293773075E-02   -0.775997241029958420E-03    0.100172453264245354E+01    0.199787982610766024E+01    0.498006416127936224E+00    0.299010641036194826E+02    0.499889174953691509E+02    0.498057257178023821E-01    0.620632282407020867E-04   -0.256533865226191141E-04    0.159953503921391107E+02    0.496779855086497690E+01    0.200766476437889821E+03    0.498605188996116198E+02   -0.430852141832953930E+05
    0.749364586349517747E+00    0.450329631620024244E+02   -0.129166716370154237E-02   -0.737650516006004486E-03    0.100174099013500695E+01    0.199817849236908707E+01    0.498048411790174894E+00    0.298934162360829667E+02    0.500025939780113688E+02    0.498543311154450094E-01    0.362609259630612335E-04    0.266199422080742607E-04    0.159958348566390320E+02    0.496749432726833540E+01    0.200862398081398766E+03    0.498546271798290661E+02   -0.430851290017881984E+05
    0.749364586349517747E+00    0.450329631620024244E+02   -0.129166716370154237E-02   -0.737650516006004486E-03    0.100174099013500695E+01    0.199817849236908707E+01    0.498048411790174894E+00    0.298934162360829667E+02    0.500025939780113688E+02    0.498543311154450094E-01    0.362609259630612335E-04    0.266199422080742607E-04    0.159958348566390320E+02    0.496749432726833540E+01    0.200862398081398766E+03    0.498546271798290661E+02   -0.430851290017881984E+05
    0.749074035411668726E+00    0.450166704039737269E+02   -0.127825309040181280E-02   -0.682857905062851851E-03    0.100181403367682109E+01    0.199825646073415042E+01    0.497914427495514289E+00    0.298858136080380419E+02    0.500002497500601919E+02    0.498034696073325414E-01   -0.375691542014295376E-04    0.626570561234071979E-04    0.159957180541993065E+02    0.496636915552346636E+01    0.200871056804880993E+03    0.498432546004407016E+02   -0.430859656435337529E+05
    0.749377787904582204E+00    0.450288758354144534E+02   -0.126388328009087924E-02   -0.803535649225462097E-03    0.100174272424718436E+01    0.199762217978164824E+01    0.497622504197669902E+00    0.298863988088320198E+02    0.500025754237241955E+02    0.497931910342457734E-01    0.414140007197087099E-04    0.678031698832614359E-05    0.159956439711046148E+02    0.496042218345870189E+01    0.200907608516174236E+03    0.498422989194191288E+02   -0.430860198953969957E+05
    0.749170214069084794E+00    0.450323009920926296E+02   -0.125504371170414111E-02   -0.705835962887779852E-03    0.100178067675409843E+01    0.199828230038630150E+01    0.497975625659956400E+00    0.298728394612056540E+02    0.500011800728199560E+02    0.498922989622540072E-01    0.316487274725982937E-04    0.149886002554805842E-04    0.159953763738968320E+02    0.496721436001668248E+01    0.201034941767722415E+03    0.497897029593620388E+02   -0.430851346076980262E+05
    0.749170214069084794E+00    0.450323009920926296E+02   -0.125504371170414111E-02   -0.705835962887779852E-03    0.100178067675409843E+01    0.199828230038630150E+01    0.497975625659956400E+00    0.298728394612056540E+02    0.500011800728199560E+02    0.498922989622540072E-01    0.316487274725982937E-04    0.149886002554805842E-04    0.159953763738968320E+02    0.496721436001668248E+01    0.201034941767722415E+03    0.497897029593620388E+02   -0.430851346076980262E+05
    0.749197264443608235E+00    0.450236290416090839E+02   -0.125719480171983407E-02   -0.746283001609152302E-03    0.100180134004628596E+01    0.199826464299455031E+01    0.498016295609538306E+00    0.298725790692452371E+02    0.499991709980968082E+02    0.498839526920626178E-01   -0.236831344626390425E-05    0.445733371882052899E-04    0.159951746002166821E+02    0.496872170221200982E+01    0.200992336283480455E+03    0.498137526998116229E+02   -0.430861940866279037E+05
    0.749140825723512815E+00    0.450225467485938040E+02   -0.134019190258461611E-02   -0.764856144546769800E-03    0.100182090476120811E+01    0.199830461736745790E+01    0.498003301644750040E+00    0.298770067536476063E+02    0.499763936841450089E+02    0.498349238818562509E-01    0.117182517955768936E-04   -0.135858325575777221E-04    0.159958012559088480E+02    0.496786822677630191E+01    0.200888106682421153E+03    0.498505426081246625E+02   -0.430853569091965182E+05
    0.748941312608352172E+00    0.450399349567774436E+02   -0.136447842461303345E-02   -0.847378499737305225E-03    0.100185984420558527E+01    0.199863434663810513E+01    0.498192130914011599E+00    0.299015781447610891E+02    0.499962800738929118E+02    0.497757989109415613E-01   -0.295551829542572576E-04    0.697019382242063870E-05    0.159962789277718436E+02    0.497102924177266292E+01    0.200686849665503075E+03    0.498833806168679530E+02   -0.430859122287301725E+05
    0.749210785568664051E+00    0.450244203918319599E+02   -0.126796624134133378E-02   -0.777006476667248865E-03    0.100182733012260461E+01    0.199833071715397192E+01    0.498089859489641240E+00    0.298977036896208261E+02    0.499993633099377419E+02    0.498076376446558028E-01   -0.765109900836036519E-05    0.408063015975122862E-04    0.159957372743792554E+02    0.496806306559041388E+01    0.200794754243230329E+03    0.498610087632024772E+02   -0.430859097164796403E+05
